UserBusinessFunctionID,UserId,FacilityID,BussinessFunction,Status,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime
1386,405,243,1,t,101,2018-09-03 15:52:08.108068+05:30,101,2018-09-03 15:52:08.108068+05:30
1387,405,243,2,t,101,2018-09-03 15:52:08.108068+05:30,101,2018-09-03 15:52:08.108068+05:30
1388,405,243,3,t,101,2018-09-03 15:52:08.108068+05:30,101,2018-09-03 15:52:08.108068+05:30
1389,405,243,4,t,101,2018-09-03 15:52:08.108068+05:30,101,2018-09-03 15:52:08.108068+05:30
1390,405,243,5,t,101,2018-09-03 15:52:08.108068+05:30,101,2018-09-03 15:52:08.108068+05:30
1391,406,244,1,t,101,2018-09-03 17:15:00.573378+05:30,101,2018-09-03 17:15:00.573378+05:30
1392,406,244,2,t,101,2018-09-03 17:15:00.573378+05:30,101,2018-09-03 17:15:00.573378+05:30
1393,406,244,3,t,101,2018-09-03 17:15:00.573378+05:30,101,2018-09-03 17:15:00.573378+05:30
1394,406,244,4,t,101,2018-09-03 17:15:00.573378+05:30,101,2018-09-03 17:15:00.573378+05:30
1395,406,244,5,t,101,2018-09-03 17:15:00.573378+05:30,101,2018-09-03 17:15:00.573378+05:30
1396,413,245,1,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1397,413,245,2,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1398,413,245,3,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1399,413,245,4,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1400,413,245,5,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1401,414,245,1,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1402,414,245,2,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1403,414,245,3,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1404,414,245,4,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1405,414,245,5,t,101,2018-09-03 19:05:54.757209+05:30,101,2018-09-03 19:05:54.757209+05:30
1406,415,246,1,t,101,2018-09-03 20:10:35.143906+05:30,101,2018-09-03 20:10:35.143906+05:30
1407,415,246,2,t,101,2018-09-03 20:10:35.143906+05:30,101,2018-09-03 20:10:35.143906+05:30
1408,415,246,3,t,101,2018-09-03 20:10:35.143906+05:30,101,2018-09-03 20:10:35.143906+05:30
1409,415,246,4,t,101,2018-09-03 20:10:35.143906+05:30,101,2018-09-03 20:10:35.143906+05:30
1410,415,246,5,t,101,2018-09-03 20:10:35.143906+05:30,101,2018-09-03 20:10:35.143906+05:30
1411,421,247,1,t,101,2018-09-04 15:36:57.754886+05:30,101,2018-09-04 15:36:57.754886+05:30
1412,421,247,2,t,101,2018-09-04 15:36:57.754886+05:30,101,2018-09-04 15:36:57.754886+05:30
1413,421,247,3,t,101,2018-09-04 15:36:57.754886+05:30,101,2018-09-04 15:36:57.754886+05:30
1414,421,247,4,t,101,2018-09-04 15:36:57.754886+05:30,101,2018-09-04 15:36:57.754886+05:30
1415,421,247,5,t,101,2018-09-04 15:36:57.754886+05:30,101,2018-09-04 15:36:57.754886+05:30
1416,413,248,1,t,101,2018-09-04 16:07:03.836261+05:30,101,2018-09-04 16:07:03.836261+05:30
1417,413,248,2,t,101,2018-09-04 16:07:03.836261+05:30,101,2018-09-04 16:07:03.836261+05:30
1418,413,248,3,t,101,2018-09-04 16:07:03.836261+05:30,101,2018-09-04 16:07:03.836261+05:30
1419,413,248,4,t,101,2018-09-04 16:07:03.836261+05:30,101,2018-09-04 16:07:03.836261+05:30
1420,413,248,5,t,101,2018-09-04 16:07:03.836261+05:30,101,2018-09-04 16:07:03.836261+05:30
1421,439,224,5,f,356,2018-09-06 12:42:07.469634+05:30,356,2018-09-06 12:42:07.469634+05:30
1422,439,224,2,f,356,2018-09-06 12:42:07.469634+05:30,356,2018-09-06 12:42:07.469634+05:30
1423,439,224,4,f,356,2018-09-06 12:42:07.469634+05:30,356,2018-09-06 12:42:07.469634+05:30
1424,439,224,1,f,356,2018-09-06 12:42:07.469634+05:30,356,2018-09-06 12:42:07.469634+05:30
1425,439,224,3,f,356,2018-09-06 12:42:07.469634+05:30,356,2018-09-06 12:42:07.469634+05:30
1426,442,224,5,f,356,2018-09-07 14:43:59.742263+05:30,356,2018-09-07 14:43:59.742263+05:30
1427,442,224,2,f,356,2018-09-07 14:43:59.742263+05:30,356,2018-09-07 14:43:59.742263+05:30
1428,442,224,4,f,356,2018-09-07 14:43:59.742263+05:30,356,2018-09-07 14:43:59.742263+05:30
1429,442,224,1,t,356,2018-09-07 14:43:59.742263+05:30,356,2018-09-07 14:43:59.742263+05:30
1430,442,224,3,f,356,2018-09-07 14:43:59.742263+05:30,356,2018-09-07 14:43:59.742263+05:30
1431,444,249,1,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1432,444,249,2,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1433,444,249,3,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1434,444,249,4,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1435,444,249,5,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1436,445,249,1,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1437,445,249,2,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1438,445,249,3,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1439,445,249,4,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1440,445,249,5,t,101,2018-09-11 12:26:59.829427+05:30,101,2018-09-11 12:26:59.829427+05:30
1441,446,250,1,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1442,446,250,2,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1443,446,250,3,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1444,446,250,4,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1445,446,250,5,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1446,447,250,1,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1447,447,250,2,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1448,447,250,3,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1449,447,250,4,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1450,447,250,5,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1451,448,250,1,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1452,448,250,2,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1453,448,250,3,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1454,448,250,4,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1455,448,250,5,t,101,2018-09-11 14:26:29.007228+05:30,101,2018-09-11 14:26:29.007228+05:30
1456,449,251,1,t,101,2018-09-11 14:27:05.859104+05:30,101,2018-09-11 14:27:05.859104+05:30
1457,449,251,2,t,101,2018-09-11 14:27:05.859104+05:30,101,2018-09-11 14:27:05.859104+05:30
1458,449,251,3,t,101,2018-09-11 14:27:05.859104+05:30,101,2018-09-11 14:27:05.859104+05:30
1459,449,251,4,t,101,2018-09-11 14:27:05.859104+05:30,101,2018-09-11 14:27:05.859104+05:30
1460,449,251,5,t,101,2018-09-11 14:27:05.859104+05:30,101,2018-09-11 14:27:05.859104+05:30
1461,450,252,1,t,101,2018-09-11 14:27:39.800304+05:30,101,2018-09-11 14:27:39.800304+05:30
1462,450,252,2,t,101,2018-09-11 14:27:39.800304+05:30,101,2018-09-11 14:27:39.800304+05:30
1463,450,252,3,t,101,2018-09-11 14:27:39.800304+05:30,101,2018-09-11 14:27:39.800304+05:30
1464,450,252,4,t,101,2018-09-11 14:27:39.800304+05:30,101,2018-09-11 14:27:39.800304+05:30
1465,450,252,5,t,101,2018-09-11 14:27:39.800304+05:30,101,2018-09-11 14:27:39.800304+05:30
1466,394,253,1,t,101,2018-09-14 11:03:40.83949+05:30,101,2018-09-14 11:03:40.83949+05:30
1467,394,253,2,t,101,2018-09-14 11:03:40.83949+05:30,101,2018-09-14 11:03:40.83949+05:30
1468,394,253,3,t,101,2018-09-14 11:03:40.83949+05:30,101,2018-09-14 11:03:40.83949+05:30
1469,394,253,4,t,101,2018-09-14 11:03:40.83949+05:30,101,2018-09-14 11:03:40.83949+05:30
1470,394,253,5,t,101,2018-09-14 11:03:40.83949+05:30,101,2018-09-14 11:03:40.83949+05:30
1471,394,254,1,t,101,2018-09-14 11:04:26.669832+05:30,101,2018-09-14 11:04:26.669832+05:30
1472,394,254,2,t,101,2018-09-14 11:04:26.669832+05:30,101,2018-09-14 11:04:26.669832+05:30
1473,394,254,3,t,101,2018-09-14 11:04:26.669832+05:30,101,2018-09-14 11:04:26.669832+05:30
1474,394,254,4,t,101,2018-09-14 11:04:26.669832+05:30,101,2018-09-14 11:04:26.669832+05:30
1475,394,254,5,t,101,2018-09-14 11:04:26.669832+05:30,101,2018-09-14 11:04:26.669832+05:30
1476,451,240,5,t,394,2018-09-14 11:24:15.383292+05:30,394,2018-09-14 11:24:15.383292+05:30
1477,451,240,2,t,394,2018-09-14 11:24:15.383292+05:30,394,2018-09-14 11:24:15.383292+05:30
1478,451,240,4,t,394,2018-09-14 11:24:15.383292+05:30,394,2018-09-14 11:24:15.383292+05:30
1479,451,240,1,t,394,2018-09-14 11:24:15.383292+05:30,394,2018-09-14 11:24:15.383292+05:30
1480,451,240,3,t,394,2018-09-14 11:24:15.383292+05:30,394,2018-09-14 11:24:15.383292+05:30
1481,453,240,5,f,394,2018-09-18 15:15:53.268416+05:30,394,2018-09-18 15:16:23.495681+05:30
1482,453,240,2,f,394,2018-09-18 15:15:53.268416+05:30,394,2018-09-18 15:16:23.495681+05:30
1483,453,240,4,f,394,2018-09-18 15:15:53.268416+05:30,394,2018-09-18 15:16:23.495681+05:30
1484,453,240,1,f,394,2018-09-18 15:15:53.268416+05:30,394,2018-09-18 15:16:23.495681+05:30
1485,453,240,3,f,394,2018-09-18 15:15:53.268416+05:30,394,2018-09-18 15:16:23.495681+05:30
1486,454,255,1,t,101,2018-09-18 18:20:52.625204+05:30,101,2018-09-18 18:20:52.625204+05:30
1487,454,255,2,t,101,2018-09-18 18:20:52.625204+05:30,101,2018-09-18 18:20:52.625204+05:30
1488,454,255,3,t,101,2018-09-18 18:20:52.625204+05:30,101,2018-09-18 18:20:52.625204+05:30
1489,454,255,4,t,101,2018-09-18 18:20:52.625204+05:30,101,2018-09-18 18:20:52.625204+05:30
1490,454,255,5,t,101,2018-09-18 18:20:52.625204+05:30,101,2018-09-18 18:20:52.625204+05:30
1491,455,256,1,t,101,2018-11-29 12:56:04.878711+05:30,101,2018-11-29 12:56:04.878711+05:30
1492,455,256,2,t,101,2018-11-29 12:56:04.878711+05:30,101,2018-11-29 12:56:04.878711+05:30
1493,455,256,3,t,101,2018-11-29 12:56:04.878711+05:30,101,2018-11-29 12:56:04.878711+05:30
1494,455,256,4,t,101,2018-11-29 12:56:04.878711+05:30,101,2018-11-29 12:56:04.878711+05:30
1495,455,256,5,t,101,2018-11-29 12:56:04.878711+05:30,101,2018-11-29 12:56:04.878711+05:30
1496,455,257,1,t,101,2018-11-29 13:16:02.567717+05:30,101,2018-11-29 13:16:02.567717+05:30
1497,455,257,2,t,101,2018-11-29 13:16:02.567717+05:30,101,2018-11-29 13:16:02.567717+05:30
1498,455,257,3,t,101,2018-11-29 13:16:02.567717+05:30,101,2018-11-29 13:16:02.567717+05:30
1499,455,257,4,t,101,2018-11-29 13:16:02.567717+05:30,101,2018-11-29 13:16:02.567717+05:30
1500,455,257,5,t,101,2018-11-29 13:16:02.567717+05:30,101,2018-11-29 13:16:02.567717+05:30
1501,455,258,1,t,101,2018-11-29 13:16:37.932546+05:30,101,2018-11-29 13:16:37.932546+05:30
1502,455,258,2,t,101,2018-11-29 13:16:37.932546+05:30,101,2018-11-29 13:16:37.932546+05:30
1503,455,258,3,t,101,2018-11-29 13:16:37.932546+05:30,101,2018-11-29 13:16:37.932546+05:30
1504,455,258,4,t,101,2018-11-29 13:16:37.932546+05:30,101,2018-11-29 13:16:37.932546+05:30
1505,455,258,5,t,101,2018-11-29 13:16:37.932546+05:30,101,2018-11-29 13:16:37.932546+05:30
1506,459,259,1,t,101,2018-11-29 14:20:21.964243+05:30,101,2018-11-29 14:20:21.964243+05:30
1507,459,259,2,t,101,2018-11-29 14:20:21.964243+05:30,101,2018-11-29 14:20:21.964243+05:30
1508,459,259,3,t,101,2018-11-29 14:20:21.964243+05:30,101,2018-11-29 14:20:21.964243+05:30
1509,459,259,4,t,101,2018-11-29 14:20:21.964243+05:30,101,2018-11-29 14:20:21.964243+05:30
1510,459,259,5,t,101,2018-11-29 14:20:21.964243+05:30,101,2018-11-29 14:20:21.964243+05:30
1511,463,260,1,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1512,463,260,2,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1513,463,260,3,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1514,463,260,4,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1515,463,260,5,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1516,464,260,1,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1517,464,260,2,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1518,464,260,3,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1519,464,260,4,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1520,464,260,5,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1521,465,260,1,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1522,465,260,2,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1523,465,260,3,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1524,465,260,4,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1525,465,260,5,t,101,2018-12-04 13:13:08.926635+05:30,101,2018-12-04 13:13:08.926635+05:30
1526,468,261,1,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1527,468,261,2,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1528,468,261,3,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1529,468,261,4,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1530,468,261,5,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1531,469,261,1,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1532,469,261,2,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1533,469,261,3,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1534,469,261,4,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1535,469,261,5,t,101,2018-12-05 16:01:14.04696+05:30,101,2018-12-05 16:01:14.04696+05:30
1536,470,262,1,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1537,470,262,2,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1538,470,262,3,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1539,470,262,4,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1540,470,262,5,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1541,471,262,1,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1542,471,262,2,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1543,471,262,3,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1544,471,262,4,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1545,471,262,5,t,101,2018-12-05 16:04:09.34639+05:30,101,2018-12-05 16:04:09.34639+05:30
1546,472,263,1,t,101,2018-12-05 16:09:20.488942+05:30,101,2018-12-05 16:09:20.488942+05:30
1547,472,263,2,t,101,2018-12-05 16:09:20.488942+05:30,101,2018-12-05 16:09:20.488942+05:30
1548,472,263,3,t,101,2018-12-05 16:09:20.488942+05:30,101,2018-12-05 16:09:20.488942+05:30
1549,472,263,4,t,101,2018-12-05 16:09:20.488942+05:30,101,2018-12-05 16:09:20.488942+05:30
1550,472,263,5,t,101,2018-12-05 16:09:20.488942+05:30,101,2018-12-05 16:09:20.488942+05:30
1551,474,264,1,t,101,2018-12-05 16:31:13.312635+05:30,101,2018-12-05 16:31:13.312635+05:30
1552,474,264,2,t,101,2018-12-05 16:31:13.312635+05:30,101,2018-12-05 16:31:13.312635+05:30
1553,474,264,3,t,101,2018-12-05 16:31:13.312635+05:30,101,2018-12-05 16:31:13.312635+05:30
1554,474,264,4,t,101,2018-12-05 16:31:13.312635+05:30,101,2018-12-05 16:31:13.312635+05:30
1555,474,264,5,t,101,2018-12-05 16:31:13.312635+05:30,101,2018-12-05 16:31:13.312635+05:30
1556,475,265,1,t,101,2018-12-05 17:30:48.917432+05:30,101,2018-12-05 17:30:48.917432+05:30
1557,475,265,2,t,101,2018-12-05 17:30:48.917432+05:30,101,2018-12-05 17:30:48.917432+05:30
1558,475,265,3,t,101,2018-12-05 17:30:48.917432+05:30,101,2018-12-05 17:30:48.917432+05:30
1559,475,265,4,t,101,2018-12-05 17:30:48.917432+05:30,101,2018-12-05 17:30:48.917432+05:30
1560,475,265,5,t,101,2018-12-05 17:30:48.917432+05:30,101,2018-12-05 17:30:48.917432+05:30
1561,475,266,1,t,101,2018-12-05 17:51:20.457526+05:30,101,2018-12-05 17:51:20.457526+05:30
1562,475,266,2,t,101,2018-12-05 17:51:20.457526+05:30,101,2018-12-05 17:51:20.457526+05:30
1563,475,266,3,t,101,2018-12-05 17:51:20.457526+05:30,101,2018-12-05 17:51:20.457526+05:30
1564,475,266,4,t,101,2018-12-05 17:51:20.457526+05:30,101,2018-12-05 17:51:20.457526+05:30
1565,475,266,5,t,101,2018-12-05 17:51:20.457526+05:30,101,2018-12-05 17:51:20.457526+05:30
1566,475,267,1,t,101,2018-12-05 17:58:34.774637+05:30,101,2018-12-05 17:58:34.774637+05:30
1567,475,267,2,t,101,2018-12-05 17:58:34.774637+05:30,101,2018-12-05 17:58:34.774637+05:30
1568,475,267,3,t,101,2018-12-05 17:58:34.774637+05:30,101,2018-12-05 17:58:34.774637+05:30
1569,475,267,4,t,101,2018-12-05 17:58:34.774637+05:30,101,2018-12-05 17:58:34.774637+05:30
1570,475,267,5,t,101,2018-12-05 17:58:34.774637+05:30,101,2018-12-05 17:58:34.774637+05:30
1571,317,220,5,t,335,2018-12-24 21:46:56.649071+05:30,335,2018-12-24 21:46:56.649071+05:30
1572,317,220,2,t,335,2018-12-24 21:46:56.649071+05:30,335,2018-12-24 21:46:56.649071+05:30
1573,317,220,4,t,335,2018-12-24 21:46:56.649071+05:30,335,2018-12-24 21:46:56.649071+05:30
1574,317,220,3,t,335,2018-12-24 21:46:56.649071+05:30,335,2018-12-24 21:46:56.649071+05:30
1575,317,220,1,t,335,2018-12-24 21:46:56.649071+05:30,335,2018-12-24 21:46:56.649071+05:30
1576,479,256,5,t,455,2018-12-26 14:33:23.497808+05:30,455,2018-12-26 14:33:23.497808+05:30
1577,479,256,2,t,455,2018-12-26 14:33:23.497808+05:30,455,2018-12-26 14:33:23.497808+05:30
1578,479,256,4,t,455,2018-12-26 14:33:23.497808+05:30,455,2018-12-26 14:33:23.497808+05:30
1579,479,256,1,t,455,2018-12-26 14:33:23.497808+05:30,455,2018-12-26 14:33:23.497808+05:30
1580,479,256,3,t,455,2018-12-26 14:33:23.497808+05:30,455,2018-12-26 14:33:23.497808+05:30
1581,481,265,1,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1582,481,265,2,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1583,481,265,3,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1584,481,265,4,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1585,481,265,5,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1586,482,265,1,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1587,482,265,2,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1588,482,265,3,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1589,482,265,4,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1590,482,265,5,t,101,2018-12-26 19:10:07.022676+05:30,101,2018-12-26 19:10:07.022676+05:30
1591,459,268,1,t,101,2019-01-22 14:26:42.938668+05:30,101,2019-01-22 14:26:42.938668+05:30
1592,459,268,2,t,101,2019-01-22 14:26:42.938668+05:30,101,2019-01-22 14:26:42.938668+05:30
1593,459,268,3,t,101,2019-01-22 14:26:42.938668+05:30,101,2019-01-22 14:26:42.938668+05:30
1594,459,268,4,t,101,2019-01-22 14:26:42.938668+05:30,101,2019-01-22 14:26:42.938668+05:30
1595,459,268,5,t,101,2019-01-22 14:26:42.938668+05:30,101,2019-01-22 14:26:42.938668+05:30
1596,455,269,1,t,101,2019-01-28 12:32:42.719192+05:30,101,2019-01-28 12:32:42.719192+05:30
1597,455,269,2,t,101,2019-01-28 12:32:42.719192+05:30,101,2019-01-28 12:32:42.719192+05:30
1598,455,269,3,t,101,2019-01-28 12:32:42.719192+05:30,101,2019-01-28 12:32:42.719192+05:30
1599,455,269,4,t,101,2019-01-28 12:32:42.719192+05:30,101,2019-01-28 12:32:42.719192+05:30
1600,455,269,5,t,101,2019-01-28 12:32:42.719192+05:30,101,2019-01-28 12:32:42.719192+05:30
1601,455,270,1,t,101,2019-01-28 12:37:06.686232+05:30,101,2019-01-28 12:37:06.686232+05:30
1602,455,270,2,t,101,2019-01-28 12:37:06.686232+05:30,101,2019-01-28 12:37:06.686232+05:30
1603,455,270,3,t,101,2019-01-28 12:37:06.686232+05:30,101,2019-01-28 12:37:06.686232+05:30
1604,455,270,4,t,101,2019-01-28 12:37:06.686232+05:30,101,2019-01-28 12:37:06.686232+05:30
1605,455,270,5,t,101,2019-01-28 12:37:06.686232+05:30,101,2019-01-28 12:37:06.686232+05:30
1606,484,271,1,t,101,2019-02-07 15:22:08.161345+05:30,101,2019-02-07 15:22:08.161345+05:30
1607,484,271,2,t,101,2019-02-07 15:22:08.161345+05:30,101,2019-02-07 15:22:08.161345+05:30
1608,484,271,3,t,101,2019-02-07 15:22:08.161345+05:30,101,2019-02-07 15:22:08.161345+05:30
1609,484,271,4,t,101,2019-02-07 15:22:08.161345+05:30,101,2019-02-07 15:22:08.161345+05:30
1610,484,271,5,t,101,2019-02-07 15:22:08.161345+05:30,101,2019-02-07 15:22:08.161345+05:30
1611,485,272,1,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1612,485,272,2,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1613,485,272,3,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1614,485,272,4,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1615,485,272,5,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1616,486,272,1,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1617,486,272,2,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1618,486,272,3,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1619,486,272,4,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1620,486,272,5,t,101,2019-02-07 18:28:46.313893+05:30,101,2019-02-07 18:28:46.313893+05:30
1621,487,273,1,t,101,2019-02-07 18:33:34.211742+05:30,101,2019-02-07 18:33:34.211742+05:30
1622,487,273,2,t,101,2019-02-07 18:33:34.211742+05:30,101,2019-02-07 18:33:34.211742+05:30
1623,487,273,3,t,101,2019-02-07 18:33:34.211742+05:30,101,2019-02-07 18:33:34.211742+05:30
1624,487,273,4,t,101,2019-02-07 18:33:34.211742+05:30,101,2019-02-07 18:33:34.211742+05:30
1625,487,273,5,t,101,2019-02-07 18:33:34.211742+05:30,101,2019-02-07 18:33:34.211742+05:30
1626,488,169,5,t,232,2019-02-07 18:45:35.805574+05:30,232,2019-02-07 18:45:55.451984+05:30
1627,488,169,2,t,232,2019-02-07 18:45:35.805574+05:30,232,2019-02-07 18:45:55.451984+05:30
1628,488,169,4,t,232,2019-02-07 18:45:35.805574+05:30,232,2019-02-07 18:45:55.451984+05:30
1629,488,169,1,t,232,2019-02-07 18:45:35.805574+05:30,232,2019-02-07 18:45:55.451984+05:30
1630,488,169,3,t,232,2019-02-07 18:45:35.805574+05:30,232,2019-02-07 18:45:55.451984+05:30
1631,489,183,5,f,257,2019-02-07 18:57:33.203052+05:30,257,2019-02-07 18:57:33.203052+05:30
1632,489,183,2,f,257,2019-02-07 18:57:33.203052+05:30,257,2019-02-07 18:57:33.203052+05:30
1633,489,183,4,f,257,2019-02-07 18:57:33.203052+05:30,257,2019-02-07 18:57:33.203052+05:30
1634,489,183,1,f,257,2019-02-07 18:57:33.203052+05:30,257,2019-02-07 18:57:33.203052+05:30
1635,489,183,3,f,257,2019-02-07 18:57:33.203052+05:30,257,2019-02-07 18:57:33.203052+05:30
1636,490,274,1,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1637,490,274,2,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1638,490,274,3,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
